latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id,id,date_only,date,hour_of_day,noise_category
40.56016675644141,-73.83864652115089,2023-08-20T11:51:00.000Z,63.4975701120174,11,1,1,27.4160333431669,23.073322954144608,32.22547701099673,1.3530259774276028,1,0,0,0,11681,1,0,18,0,0,1,0,1,43,104,2023-08-20,2023-08-20,11,Moderate
40.83533148188445,-73.79778139616025,2023-08-29T04:04:00.000Z,66.78694716810476,4,3,0,10.951508473383992,34.37577292829897,1.3357281946342958,0.5186258368878679,2,0,0,0,25241,1,0,15,3,0,0,0,1,21,105,2023-08-29,2023-08-29,4,Moderate
40.74725129618316,-74.15569764301516,2023-05-31T05:59:00.000Z,55.83679080926581,5,4,0,18.40859203572527,23.33082347822787,13.715683653959188,4.465994117155702,4,0,0,0,6344,0,0,18,4,0,0,0,0,17,106,2023-05-31,2023-05-31,5,Moderate
40.71484261672742,-74.0156464145676,2023-03-02T20:29:00.000Z,73.1079864559171,20,5,0,16.38536833352204,62.32288994536551,28.343165002599967,0.41149946942077154,1,1,1,0,2103,1,0,21,2,0,0,0,2,22,107,2023-03-02,2023-03-02,20,Moderate
40.638781280758494,-74.15230036134339,2023-08-04T22:59:00.000Z,44.17901296811013,22,6,0,14.015962609292263,83.5732716987552,24.13231513555772,0.2997783107095208,1,0,0,1,3533,0,0,19,6,0,1,0,0,50,108,2023-08-04,2023-08-04,22,Low
40.585976151436306,-73.83277803396221,2023-11-02T12:55:00.000Z,65.02287936143505,12,5,0,14.16814734063189,74.2633538505734,17.483123310299003,3.4579752282291913,4,1,1,0,10547,1,0,18,4,0,0,0,2,10,109,2023-11-02,2023-11-02,12,Moderate
40.89505982549442,-74.0430865958878,2023-09-25T05:28:00.000Z,71.90472686121512,5,2,0,26.880082649532284,64.92427831087079,35.46122682820671,0.04261206095545215,5,0,1,0,24161,0,0,19,1,0,0,0,2,10,110,2023-09-25,2023-09-25,5,Moderate
40.59090785090526,-73.75951349718018,2023-12-12T16:38:00.000Z,62.513841462333225,16,3,0,19.800773947780513,88.35379433406096,1.3962343629243712,8.472804608877652,3,0,1,0,22273,0,0,20,5,0,0,0,4,26,111,2023-12-12,2023-12-12,16,Moderate
40.65952911235876,-73.88868473320068,2023-04-06T18:54:00.000Z,60.28684278848882,18,5,0,-0.9528069876682395,29.766874639176848,28.673488269356106,0.1879605824147662,3,1,0,0,29258,0,0,28,1,0,0,0,1,19,112,2023-04-06,2023-04-06,18,Moderate
40.87627169804613,-73.74787835429622,2023-07-05T13:24:00.000Z,69.53585523509219,13,4,0,18.69519670465945,70.23519104399199,11.029185479230236,1.1538628235731818,2,1,0,0,2585,1,0,18,4,0,0,0,0,3,113,2023-07-05,2023-07-05,13,Moderate
40.59117406501677,-73.70794484048176,2023-02-25T13:44:00.000Z,43.4761645539082,13,7,1,25.1882623278054,75.43345768955658,0.9923732017026321,0.3210459274274279,5,0,0,0,22310,0,0,26,5,0,0,0,2,36,114,2023-02-25,2023-02-25,13,Low
40.64238907146051,-74.07119638983315,2023-08-21T01:07:00.000Z,55.754358856219,1,2,0,13.019764641414067,52.74616884261374,16.63666131730864,4.98514742461527,4,0,0,0,12106,1,0,11,0,0,0,0,0,8,115,2023-08-21,2023-08-21,1,Moderate
40.5184010568087,-74.14275618096706,2023-11-06T02:19:00.000Z,69.96199187363317,2,2,0,15.348681143778347,56.933711978709546,30.314324882884005,4.223802326326928,1,0,0,0,9381,0,0,20,2,0,0,0,0,10,116,2023-11-06,2023-11-06,2,Moderate
40.722705157205574,-74.19033618454121,2023-09-22T14:19:00.000Z,51.282568707364945,14,6,0,3.132366921095347,32.62966754569593,0.8863814217808619,0.4232138422738281,4,0,0,0,13715,0,0,23,3,0,0,0,3,13,117,2023-09-22,2023-09-22,14,Low
40.73815400692801,-74.02071076923757,2023-11-15T16:16:00.000Z,58.70115447636189,16,4,0,6.900620052612851,20.218515594948673,6.505131852628683,7.856515428881202,3,1,1,1,20996,0,0,25,3,0,0,0,1,33,118,2023-11-15,2023-11-15,16,Moderate
40.817923819499974,-73.85302520474492,2023-05-26T04:52:00.000Z,59.53958201183279,4,6,0,16.684984192938963,45.13495453302059,23.967025408423112,0.008983532440154656,2,0,0,0,14522,1,1,16,4,0,0,0,1,47,119,2023-05-26,2023-05-26,4,Moderate
40.59884129360406,-73.92579041850323,2023-05-06T16:36:00.000Z,51.05504931140739,16,7,1,16.291801534802058,88.10841662942134,39.94793927365147,1.5081868561902072,1,0,0,0,14421,1,0,25,4,0,0,0,0,42,120,2023-05-06,2023-05-06,16,Low
40.79086762790652,-74.1217616419982,2023-07-06T10:47:00.000Z,51.474913105592776,10,5,0,9.528876479133805,78.70600081447199,23.7442730419667,0.08193440213570242,2,0,0,0,28432,1,0,17,6,0,0,0,0,41,121,2023-07-06,2023-07-06,10,Low
40.570859915778954,-73.87524553514628,2023-12-08T02:11:00.000Z,78.11693449272661,2,6,0,20.95201853102168,22.15481715663481,7.56068269338217,1.203467548915202,3,0,0,0,1085,0,0,17,4,1,0,0,1,38,122,2023-12-08,2023-12-08,2,Moderate
40.82767554377072,-73.90965045772286,2023-03-20T13:02:00.000Z,58.91649235320662,13,2,0,25.507792597009313,51.076147222870325,28.87638295969216,0.6382175328527928,5,0,0,1,10085,1,1,21,1,0,0,0,0,15,123,2023-03-20,2023-03-20,13,Moderate
40.554575901022694,-74.03588344716083,2023-11-23T12:13:00.000Z,69.14772890788791,12,5,0,7.55276410995805,26.943617107901503,4.120767777688243,0.9892352624316854,1,0,0,0,11168,1,0,26,10,0,0,0,0,14,124,2023-11-23,2023-11-23,12,Moderate
40.82199559987231,-73.92677072913594,2023-02-10T18:27:00.000Z,82.04102078059118,18,6,0,26.33882477142283,86.71113232283099,39.087316263799835,2.3320487807049153,2,0,0,0,7174,1,0,22,4,1,0,0,2,1,125,2023-02-10,2023-02-10,18,Moderate
40.58493564427131,-74.1303773144412,2023-12-08T01:54:00.000Z,71.08246191684968,1,6,0,9.084901159823806,26.037441991277547,33.050765994503244,0.11213050074641939,5,0,0,0,24297,0,0,32,2,0,0,0,2,21,126,2023-12-08,2023-12-08,1,Moderate
40.83149500366077,-73.79679819138359,2023-12-14T16:22:00.000Z,54.498592603978544,16,5,0,30.493425274295664,44.85922348180014,18.771291124809654,5.776708076662627,2,0,0,0,21053,0,0,20,5,0,0,1,2,25,127,2023-12-14,2023-12-14,16,Low
40.89874970073838,-74.07449930836886,2023-07-24T12:42:00.000Z,70.92567273847331,12,2,0,23.860081404319693,27.212918540168786,22.62257302271817,4.492939697893335,1,0,0,0,2351,0,1,19,5,0,0,1,1,12,128,2023-07-24,2023-07-24,12,Moderate
40.5148030538862,-74.10050393052029,2023-05-26T13:09:00.000Z,60.83374694384538,13,6,0,17.838646107401736,26.597014648316794,39.82434846057704,0.6639614204619713,5,0,0,0,17847,0,1,20,1,0,0,0,0,45,129,2023-05-26,2023-05-26,13,Moderate
40.60681130806777,-74.06557324280891,2023-11-09T22:42:00.000Z,55.25878153783631,22,5,0,24.711714145273707,33.561725311736744,22.011820927325182,0.003452622656333661,5,0,1,0,15826,1,1,21,1,0,1,0,0,24,130,2023-11-09,2023-11-09,22,Moderate
40.55249795107296,-73.94994362396169,2023-03-05T13:02:00.000Z,63.74825571616836,13,1,1,21.650145793416705,69.84443949864195,24.519093663574413,0.2971941249006563,5,0,0,0,21135,0,0,19,3,0,0,0,2,18,131,2023-03-05,2023-03-05,13,Moderate
40.72214542037505,-73.88976310747401,2023-05-02T17:55:00.000Z,73.81146720813369,17,3,0,20.815876540409086,85.65915058216478,5.711394005582586,1.8989300575212942,4,0,0,0,4671,0,0,17,3,0,0,0,0,50,132,2023-05-02,2023-05-02,17,Moderate
40.70762391636331,-74.1085811100656,2023-11-18T10:25:00.000Z,68.84202072005897,10,7,1,29.67079789224674,37.0311349588077,17.088121091273383,0.9286283320295812,1,0,1,0,15692,1,0,16,2,0,0,0,1,31,133,2023-11-18,2023-11-18,10,Moderate
40.61287482987728,-74.11931632080581,2023-08-15T12:33:00.000Z,94.18173555060093,12,3,0,12.574685258886321,63.262626727386994,28.074497072968633,0.2537518544221354,4,0,0,0,2860,0,0,19,3,0,0,0,0,13,134,2023-08-15,2023-08-15,12,High
40.518580165088,-73.87291269926297,2023-05-12T10:13:00.000Z,73.93697689389111,10,6,0,19.496661557587444,52.272349766846844,17.344903476066953,1.1469927541300649,1,1,1,0,7410,0,1,15,3,0,0,0,0,1,135,2023-05-12,2023-05-12,10,Moderate
40.69889940235695,-73.84487860068835,2023-01-06T11:10:00.000Z,68.38552876285914,11,6,0,16.53932140145674,48.18280068381139,28.105084252946085,1.0615923126288724,5,0,1,1,16415,0,0,22,2,0,0,1,0,34,136,2023-01-06,2023-01-06,11,Moderate
40.67896494672938,-73.8668072932109,2023-08-26T05:30:00.000Z,62.59334825469787,5,7,1,18.976484573032213,70.29221248262166,12.45622580179512,0.17694084016986403,2,0,1,0,29213,1,0,21,4,0,0,0,1,35,137,2023-08-26,2023-08-26,5,Moderate
40.75836689653264,-74.09400297265067,2023-06-13T13:39:00.000Z,61.17182810387031,13,3,0,12.296707980235164,79.63215877292683,12.298486921341043,2.13901381830283,3,0,1,0,13135,1,0,19,4,0,0,0,1,35,138,2023-06-13,2023-06-13,13,Moderate
40.82682882837971,-74.06620366163602,2023-11-12T20:06:00.000Z,55.31954241489755,20,1,1,9.406240248807599,81.92003909407838,17.268675401064442,3.1269427824701137,5,0,0,0,28808,1,0,15,6,0,0,0,0,14,139,2023-11-12,2023-11-12,20,Moderate
40.66030522435013,-73.98169290511562,2023-08-01T22:14:00.000Z,46.481572684253415,22,3,0,35.445287990204804,55.80054844111111,21.966227631609566,1.5202784838358372,2,0,1,0,3076,0,1,13,1,0,0,0,0,39,140,2023-08-01,2023-08-01,22,Low
40.55154794698938,-74.1890433356125,2023-08-23T10:38:00.000Z,61.63447410121827,10,4,0,17.257365552610057,87.68895126196263,4.53709706983366,0.20534863029025752,5,0,0,1,13954,0,0,29,3,0,0,0,0,44,141,2023-08-23,2023-08-23,10,Moderate
40.71599415188634,-74.10717664754938,2023-11-11T10:15:00.000Z,66.99423985986768,10,7,1,15.979974179921292,25.880120016443797,32.93812215037283,0.171047755207904,2,0,1,0,1380,0,0,20,3,0,0,0,1,38,142,2023-11-11,2023-11-11,10,Moderate
40.74836620710699,-74.03662872898498,2023-02-03T19:35:00.000Z,65.47493468251643,19,6,0,10.734060515075392,78.11280766323857,24.058844035248296,1.3428394035536355,2,0,0,0,11546,0,0,13,2,0,0,1,0,36,143,2023-02-03,2023-02-03,19,Moderate
40.744392395540395,-74.06317979106962,2023-12-28T20:16:00.000Z,65.812784220562,20,5,0,4.256975965127181,60.030878256021246,16.161198013138396,1.5195778405778015,1,0,0,1,18130,0,0,18,3,0,0,0,1,49,144,2023-12-28,2023-12-28,20,Moderate
40.76454824442816,-73.98438306510423,2023-08-19T04:19:00.000Z,58.44312280538556,4,7,1,19.365538477958214,79.88401682871702,26.3969718103624,2.3067665490619973,3,0,1,0,3978,1,0,16,2,0,0,0,1,17,145,2023-08-19,2023-08-19,4,Moderate
40.51220009997562,-73.89460996446212,2023-04-28T07:47:00.000Z,61.12300083591439,7,6,0,20.239756338016143,25.28881456339387,36.70098908921392,1.224644291376478,4,0,0,0,8026,1,0,16,4,0,0,0,0,36,146,2023-04-28,2023-04-28,7,Moderate
40.79841795170617,-73.88829702092028,2023-12-13T05:46:00.000Z,51.27140548518936,5,4,0,15.757304583942439,30.1940116967816,20.368463409841702,1.7471891320674007,2,0,0,0,9921,1,0,26,4,0,0,0,0,28,147,2023-12-13,2023-12-13,5,Low
40.555530869059766,-73.7887326028079,2023-12-29T07:55:00.000Z,79.28857707813567,7,6,0,17.87473516094155,47.87046454660346,1.475731556430726,7.169745434205261,5,0,0,0,7122,0,0,11,1,0,0,0,1,37,148,2023-12-29,2023-12-29,7,Moderate
40.821141379439204,-73.73690296578411,2023-02-04T06:38:00.000Z,70.68103205128646,6,7,1,19.679004220945075,84.21442310547242,28.069241630231396,1.45025091083356,1,0,0,1,6083,1,0,15,3,0,0,0,0,20,149,2023-02-04,2023-02-04,6,Moderate
40.559465091101245,-73.91143870698085,2023-10-28T11:47:00.000Z,65.18016872044447,11,7,1,11.405578714980287,78.46605035922104,18.634852347854736,3.562464134951731,2,0,1,0,24246,0,0,16,2,0,0,0,0,40,150,2023-10-28,2023-10-28,11,Moderate
40.521904655528814,-74.19548076546036,2023-04-05T01:36:00.000Z,70.06240989305925,1,4,0,29.573167460249714,30.4151798694407,27.246902017580194,1.9277972382976292,3,1,0,1,1284,1,0,12,3,0,1,1,1,30,151,2023-04-05,2023-04-05,1,Moderate
40.88009494152832,-74.05497723401878,2023-12-01T14:10:00.000Z,70.26536683672308,14,6,0,16.890236153084803,65.9057395929804,2.0688353021861383,7.162312150935693,5,0,0,0,15281,0,1,28,7,0,0,0,0,7,152,2023-12-01,2023-12-01,14,Moderate
40.74634527527292,-73.84772278598628,2023-08-20T07:44:00.000Z,55.30256280365326,7,1,1,31.072234029129454,67.72831224230012,18.540459214342036,0.6569735493933669,3,0,0,0,13107,1,0,15,2,0,0,0,0,7,153,2023-08-20,2023-08-20,7,Moderate
40.86833913912627,-73.76473651686531,2023-05-06T05:26:00.000Z,63.847757674478025,5,7,1,17.424224102299828,26.230222458787576,35.29586139065455,0.24233571910006144,5,0,0,0,19481,0,0,16,1,0,0,0,0,47,154,2023-05-06,2023-05-06,5,Moderate
40.61073111889402,-73.78908452670733,2023-04-30T12:56:00.000Z,60.82569618010568,12,1,1,29.846426007242435,79.70887783210956,36.529824779532646,0.3146361516573059,1,0,1,0,27052,1,0,26,4,0,0,0,1,23,155,2023-04-30,2023-04-30,12,Moderate
40.60325337308045,-74.07021177536248,2023-04-08T10:01:00.000Z,84.45195074276933,10,7,1,-0.721969897078985,45.23730424961534,5.467802979561451,4.7279682363411295,5,0,0,1,10579,0,0,27,2,1,0,0,0,48,156,2023-04-08,2023-04-08,10,Moderate
40.79344575222456,-73.79129607634695,2023-04-30T05:34:00.000Z,71.03790520277894,5,1,1,7.678481190662351,55.43617252636161,7.827941572121584,0.28278612002891945,3,0,0,0,16018,1,0,19,5,0,0,0,0,47,157,2023-04-30,2023-04-30,5,Moderate
40.860704796854165,-74.03660264707112,2023-12-23T04:33:00.000Z,50.99929276816991,4,7,1,8.892235135260583,87.86685663268048,31.159540235984345,0.08756382733460304,4,0,0,0,20884,0,0,22,1,0,0,0,1,48,158,2023-12-23,2023-12-23,4,Low
40.887833851105825,-73.97084967923567,2023-06-20T13:31:00.000Z,74.00398588395063,13,3,0,10.818923258213665,74.36247878574734,22.527923697926447,2.121474437898684,2,0,0,0,5026,1,0,24,5,0,0,0,3,35,159,2023-06-20,2023-06-20,13,Moderate
40.708897304021924,-74.1961679836754,2023-09-13T12:58:00.000Z,59.3939236315269,12,4,0,10.243212792187915,40.85858562635887,7.974005157787452,2.8883181038500685,4,0,0,0,1367,0,0,17,3,0,0,0,1,18,160,2023-09-13,2023-09-13,12,Moderate
40.702100948979144,-73.99518555255239,2023-12-18T21:21:00.000Z,67.32786742940164,21,2,0,10.681293600281627,20.39419189236376,13.737223520779725,1.5151529374244284,4,0,0,1,29756,1,1,14,4,0,0,0,0,12,161,2023-12-18,2023-12-18,21,Moderate
40.73765228614085,-73.85373378423145,2023-08-18T10:07:00.000Z,76.91707497107065,10,6,0,20.51817282588752,65.75890850335554,15.101816919822287,0.03721247430224039,4,0,0,0,15918,0,0,24,1,0,0,0,2,22,162,2023-08-18,2023-08-18,10,Moderate
40.65689761803989,-74.08380783847198,2023-04-06T04:02:00.000Z,58.779651944456184,4,5,0,14.864270630850175,40.11312332593546,14.36773609556726,1.1937911251332243,1,0,1,0,28916,1,0,24,0,0,0,0,2,16,163,2023-04-06,2023-04-06,4,Moderate
40.55376587077559,-74.19152616755521,2023-05-22T15:30:00.000Z,57.106614942803255,15,2,0,26.596211467256943,34.78106262023489,23.15746237628013,0.17713675502744233,4,0,0,0,18665,1,0,25,3,0,0,0,2,48,164,2023-05-22,2023-05-22,15,Moderate
40.72978924527197,-74.00099735352275,2023-05-21T23:05:00.000Z,46.56206416519254,23,1,1,22.706053856282814,89.04675201402246,1.207680613487545,0.6896586776515478,4,0,0,1,23064,0,0,17,6,0,0,1,1,10,165,2023-05-21,2023-05-21,23,Low
40.66757017980182,-73.74023448767198,2023-09-21T04:35:00.000Z,72.5109945450731,4,5,0,21.631551122162048,50.375467474196164,33.689983407969365,1.1841951168032354,1,0,0,1,11730,1,0,15,2,0,0,0,0,26,166,2023-09-21,2023-09-21,4,Moderate
40.8447142484054,-74.05875196701358,2023-01-11T04:04:00.000Z,57.18843621868886,4,4,0,25.500611549067273,47.09913562798038,1.9716799609521773,7.06655615028144,3,0,1,0,14908,0,1,15,5,1,0,0,1,40,167,2023-01-11,2023-01-11,4,Moderate
40.74309471795154,-74.00048234117878,2023-06-29T02:20:00.000Z,75.75343401956897,2,5,0,14.01210725951988,73.38567911292986,1.5199134921896862,0.769514360363179,2,0,0,1,9978,1,0,16,3,1,0,0,0,15,168,2023-06-29,2023-06-29,2,Moderate
40.5272689237542,-74.18494806389434,2023-08-23T22:28:00.000Z,66.4887680391769,22,4,0,5.919602126311986,34.1727279467025,19.25423328431409,3.9167475622036347,2,0,1,1,27764,0,0,25,1,0,0,0,0,38,169,2023-08-23,2023-08-23,22,Moderate
40.81476135450212,-73.87066932253012,2023-09-03T15:05:00.000Z,80.34482101794515,15,1,1,19.732363833480733,76.98468341658868,18.722618417049247,1.7731422008329583,2,0,0,0,4122,0,1,19,3,0,0,0,0,32,170,2023-09-03,2023-09-03,15,Moderate
40.73510774434488,-73.80631402092537,2023-05-02T11:49:00.000Z,64.30366546699892,11,3,0,17.68775427471899,31.678676409458426,20.732604608100893,1.36901460024133,2,0,0,0,25463,1,0,14,0,0,0,0,2,39,171,2023-05-02,2023-05-02,11,Moderate
40.5228218884605,-73.93502970653489,2023-03-18T16:14:00.000Z,66.37352479407036,16,7,1,26.174193478694455,46.71347309236228,19.359630013301597,0.9681148041190415,2,0,0,1,8636,1,1,20,3,0,0,1,0,36,172,2023-03-18,2023-03-18,16,Moderate
40.84524137035024,-74.18641628938722,2023-04-14T11:06:00.000Z,66.84710474781083,11,6,0,19.259400586824917,87.20083165733878,13.163835212590381,0.7677938505003056,3,0,1,0,7047,0,0,19,2,0,0,0,1,13,173,2023-04-14,2023-04-14,11,Moderate
40.88975792306646,-73.70963032820829,2023-08-01T06:48:00.000Z,65.07178466907942,6,3,0,25.07192210785211,30.116065673486517,35.78155408962364,0.45697751887232807,4,0,1,0,12233,0,0,18,2,0,0,1,0,47,174,2023-08-01,2023-08-01,6,Moderate
40.64756545582791,-73.71796079175495,2023-06-17T00:36:00.000Z,53.2776624656336,0,7,1,32.68755032182723,58.843688367778626,23.96050548458449,3.1849741857020972,3,0,0,1,4371,0,0,18,5,0,0,0,0,17,175,2023-06-17,2023-06-17,0,Low
40.5820558561928,-74.14909815852523,2023-04-08T21:59:00.000Z,55.15006874182985,21,7,1,19.39727292881948,81.2153706526654,3.7372746736999707,1.121933141461441,2,1,0,0,7190,1,0,12,3,0,0,0,0,49,176,2023-04-08,2023-04-08,21,Moderate
40.69042016087964,-73.95187062355882,2023-10-11T05:29:00.000Z,82.98725018351311,5,4,0,28.486683434414488,48.6893371182845,30.279790379586224,1.7768245470817905,3,0,0,0,7878,0,0,15,2,0,0,0,0,17,177,2023-10-11,2023-10-11,5,Moderate
40.859212219579994,-74.00720120374334,2023-01-19T16:09:00.000Z,55.37348988081024,16,5,0,23.438556920520618,34.58685753061778,19.035700433179628,0.5848526866085693,3,0,0,0,18205,0,0,14,1,1,0,0,1,36,178,2023-01-19,2023-01-19,16,Moderate
40.732969063282894,-73.78818819462552,2023-07-10T08:35:00.000Z,44.006437355809744,8,2,0,22.11653672617482,27.447188378985416,15.502653531993285,3.03529725549096,3,0,0,0,15262,0,0,20,1,0,0,0,2,3,179,2023-07-10,2023-07-10,8,Low
40.81057897859989,-73.792664497645,2023-12-17T16:20:00.000Z,66.55324999199401,16,1,1,27.03322518963445,43.76457405419599,10.613698992277328,0.2959611020070818,3,0,0,1,13983,1,0,17,3,0,0,0,0,17,180,2023-12-17,2023-12-17,16,Moderate
40.580992224066094,-73.9579897137453,2023-08-03T01:51:00.000Z,51.58935286698431,1,5,0,18.81986951304896,67.48752024841352,0.9862422282757155,3.8589881150290166,1,0,0,1,6318,1,1,26,1,0,0,0,1,48,181,2023-08-03,2023-08-03,1,Low
40.707516248697345,-74.16029670767848,2023-02-28T20:54:00.000Z,52.929783521427844,20,3,0,27.259211268195948,26.5121262318627,2.625119813429615,1.1133973991854405,5,0,1,1,16638,1,0,27,0,0,1,0,1,29,182,2023-02-28,2023-02-28,20,Low
40.763045156920136,-73.8481570112696,2023-11-24T04:36:00.000Z,70.05965553455866,4,6,0,22.26114912387092,72.36243175391121,0.9242741114992103,1.9131452867257361,4,0,0,1,18511,1,0,15,2,0,0,1,2,23,183,2023-11-24,2023-11-24,4,Moderate
40.67558856828225,-73.9462940306411,2023-09-26T04:33:00.000Z,60.45452281256556,4,3,0,15.713287267436693,46.46217435632366,31.514588783421758,0.11304219507183126,2,0,1,0,3770,0,0,29,2,0,0,0,1,30,184,2023-09-26,2023-09-26,4,Moderate
40.611436135612784,-74.17283398258856,2023-02-08T17:46:00.000Z,64.77721020816287,17,4,0,23.97241081536088,51.54077449712822,18.5546088571539,0.39532532646374907,3,0,1,1,18625,1,0,26,3,0,0,0,0,31,185,2023-02-08,2023-02-08,17,Moderate
40.5610156171657,-73.74605060311019,2023-07-19T09:28:00.000Z,66.86416169744047,9,4,0,32.37673083060617,67.13740353208846,4.44388835383962,5.026101832284505,2,0,0,1,15796,0,0,23,2,0,0,0,1,11,186,2023-07-19,2023-07-19,9,Moderate
40.89393647958493,-74.07632984209046,2023-05-15T21:56:00.000Z,85.15275110460641,21,2,0,20.365688879015178,71.07246544647398,13.478591513873193,1.610155770224079,5,0,0,0,19363,1,0,21,3,0,0,0,0,37,187,2023-05-15,2023-05-15,21,High
40.507149573893365,-74.06445187311797,2023-02-18T11:54:00.000Z,78.55572935710347,11,7,1,15.454986935594796,36.22531943316058,3.1059166141316297,1.8670336500340914,4,0,0,0,10970,0,0,18,7,0,0,1,0,16,188,2023-02-18,2023-02-18,11,Moderate
40.60624001703548,-74.0758118698151,2023-02-02T13:22:00.000Z,59.01562419418953,13,5,0,24.371510485653218,41.38021848781226,5.218139487094433,2.9108415444755735,5,0,0,0,9355,0,0,27,3,0,0,0,2,24,189,2023-02-02,2023-02-02,13,Moderate
40.59138189653252,-74.11505949697464,2023-04-28T22:38:00.000Z,68.95420985388039,22,6,0,18.756098846856506,68.84579231437667,4.488461569890916,2.649322469723306,3,0,1,0,8370,0,0,20,4,0,0,0,2,20,190,2023-04-28,2023-04-28,22,Moderate
40.65191431207169,-74.10167320752352,2023-08-20T16:42:00.000Z,61.847033447138756,16,1,1,9.11496226329827,53.05966750301607,30.2637573605652,1.2417794991802473,2,0,1,0,5659,0,0,15,5,0,0,0,1,10,191,2023-08-20,2023-08-20,16,Moderate
40.664411387922684,-73.956082840728,2023-04-30T16:22:00.000Z,64.62106918283169,16,1,1,21.225774057827056,82.60120253230536,27.1340251782008,2.925578114528755,2,0,1,0,6243,0,0,23,3,1,0,0,1,11,192,2023-04-30,2023-04-30,16,Moderate
40.509455434418534,-74.10241674139068,2023-01-11T19:30:00.000Z,67.90947364339485,19,4,0,22.304612473219645,52.9353555294629,10.649131452698729,3.6862134367295,4,0,1,1,6241,0,1,21,2,0,0,0,1,2,193,2023-01-11,2023-01-11,19,Moderate
40.87223808585757,-74.11966020764407,2023-01-25T12:04:00.000Z,67.41240248406729,12,4,0,13.817647993829176,62.433547619689826,5.482717701617923,0.44267138180089705,1,0,0,1,14067,0,0,24,3,0,0,0,1,31,194,2023-01-25,2023-01-25,12,Moderate
